
------- Starting Log at: 10/09/2024, 14:00:12
This Arduino Board: Arduino Leonardo (COM4) on Port: COM4
419,1315,693,1836,51,C
421,1315,693,1836,51,C
PC: d0Old value was: 0x2
New Debug Flags (1:Main) set to: 0x0
Don't forget to (S)ave the new value!
# Sensed: Batt Remaining = 51%, 30:36, BatV Internal: 1315, BatV: 1315, Status = 0xD CHRG AC BatPres
Sending: Batt Remaining = 100%, 120:0, BatV Internal: 1315, BatV: 1315, Status = 0x104 AC FULL
Comms with PC (neg=bad): 2,3
PC: d2Old value was: 0x0
New Debug Flags (1:Main) set to: 0x2
Don't forget to (S)ave the new value!
Seconds,VBat,A2Dval,SecsLeft,%CapRemain,Ch/Dis
5164,1434,751,2772,77,C
5166,1434,751,2916,81,C
5168,1436,752,2916,81,C
5170,1436,752,2916,81,C
5172,1436,752,2916,81,C
5174,1436,752,2916,81,C
5176,1436,752,2916,81,C
5178,1436,752,2916,81,C
5180,1436,752,2916,81,C
5182,1436,752,2916,81,C
5184,1436,752,2916,81,C
5186,1436,752,2916,81,C
5188,1436,752,2916,81,C
5190,1436,752,2916,81,C
5193,1436,752,2916,81,C
5195,1436,752,2916,81,C
5197,1438,753,2916,81,C
5199,1438,753,2916,81,C
5201,1438,753,2916,81,C
5203,1438,753,2916,81,C
5205,1438,753,2916,81,C
5207,1438,753,2916,81,C
5209,1438,753,2916,81,C
5211,1438,753,2916,81,C
5213,1438,753,2916,81,C
5215,1438,753,2916,81,C
5217,1438,753,2916,81,C
5219,1438,753,2916,81,C
5221,1438,753,2916,81,C
5223,1438,753,2916,81,C
5225,1438,753,2916,81,C
5227,1438,753,2916,81,C
5229,1438,753,2916,81,C
5231,1438,753,2916,81,C
5233,1438,753,2916,81,C
5235,1438,753,2916,81,C
5237,1438,753,2916,81,C
5239,1438,753,2916,81,C
5241,1438,753,2916,81,C
5243,1438,753,2916,81,C
5245,1438,753,2916,81,C
5247,1438,753,2916,81,C
5249,1438,753,2916,81,C
5251,1438,753,2916,81,C
5253,1438,753,2916,81,C
5255,1438,753,2916,81,C
5257,1438,753,2916,81,C
5259,1438,753,2916,81,C
5261,1438,753,2916,81,C
5263,1438,753,2916,81,C
5265,1438,753,2916,81,C
5267,1438,753,2916,81,C
5269,1438,753,2916,81,C
5271,1438,753,2916,81,C
5273,1440,754,3096,86,C
5275,1438,753,3096,86,C
5277,1438,753,3096,86,C
5279,1438,753,3096,86,C
5281,1438,753,3096,86,C
5283,1440,754,3096,86,C
5285,1440,754,3096,86,C
5287,1438,753,3096,86,C
5289,1438,753,3096,86,C
5291,1438,753,3096,86,C
5293,1438,753,3096,86,C
5295,1438,753,3096,86,C
5297,1440,754,3096,86,C
5299,1440,754,3096,86,C
5301,1440,754,3096,86,C
5303,1440,754,3096,86,C
5305,1438,753,3096,86,C
5307,1440,754,3096,86,C
5309,1440,754,3096,86,C
5311,1440,754,3096,86,C
5313,1440,754,3096,86,C
5315,1440,754,3096,86,C
5317,1438,753,3096,86,C
5319,1440,754,3096,86,C
5321,1438,753,3096,86,C
5323,1440,754,3096,86,C
5325,1440,754,3096,86,C
5327,1440,754,3096,86,C
5329,1438,753,3096,86,C
5331,1440,754,3096,86,C
5333,1440,754,3096,86,C
5335,1440,754,3096,86,C
5337,1440,754,3096,86,C
5339,1440,754,3096,86,C
5341,1440,754,3096,86,C
5343,1438,753,3096,86,C
5345,1440,754,3096,86,C
5347,1440,754,3096,86,C
5349,1440,754,3096,86,C
5351,1440,754,3096,86,C
5353,1440,754,3096,86,C
5355,1440,754,3096,86,C
5357,1440,754,3096,86,C
5359,1440,754,3096,86,C
5361,1440,754,3096,86,C
5363,1440,754,3096,86,C
5365,1440,754,3096,86,C
5367,1440,754,3096,86,C
5369,1450,759,3600,100,C
5371,1461,765,3600,100,C
5373,1459,764,3600,100,C
5375,1454,761,3600,100,C
5377,1450,759,3600,100,C
5379,1450,759,3600,100,C
5381,1452,760,3600,100,C
5383,1452,760,3600,100,C
5385,1452,760,3600,100,C
5387,1452,760,3600,100,C
5389,1452,760,3600,100,C
5391,1450,759,3600,100,C
5393,1452,760,3600,100,C
5395,1452,760,3600,100,C
5397,1450,759,3600,100,C
5399,1450,759,3600,100,C
5401,1448,758,3600,100,C
5403,1448,758,3600,100,C
5405,1448,758,3600,100,C
5407,1448,758,3600,100,C
5409,1450,759,3600,100,C
5411,1448,758,3600,100,C
5413,1448,758,3600,100,C
5415,1448,758,3600,100,C
5417,1448,758,3600,100,C
5419,1448,758,3600,100,C
5421,1450,759,3600,100,C
5423,1450,759,3600,100,C
5425,1450,759,3600,100,C
5427,1450,759,3600,100,C
5429,1450,759,3600,100,C
5431,1450,759,3600,100,C
5433,1450,759,3600,100,C
5435,1450,759,3600,100,C
5437,1450,759,3600,100,C
5439,1450,759,3600,100,C
5441,1450,759,3600,100,C
5443,1452,760,3600,100,C
5445,1450,759,3600,100,C
5447,1452,760,3600,100,C
5449,1454,761,3600,100,C
5451,1454,761,3600,100,C
5453,1454,761,3600,100,C
5455,1454,761,3600,100,C
5457,1454,761,3600,100,C
5459,1452,760,3600,100,C
5461,1452,760,3600,100,C
5463,1452,760,3600,100,C
5465,1452,760,3600,100,C
5467,1454,761,3600,100,C
5469,1452,760,3600,100,C
5471,1452,760,3600,100,C
5473,1452,760,3600,100,C
5475,1452,760,3600,100,C
5477,1452,760,3600,100,C
5479,1452,760,3600,100,C
5481,1452,760,3600,100,C
5483,1452,760,3600,100,C
5485,1452,760,3600,100,C
5487,1452,760,3600,100,C
5489,1452,760,3600,100,C
5491,1452,760,3600,100,C
5493,1452,760,3600,100,C
5495,1452,760,3600,100,C
5497,1452,760,3600,100,C
5499,1450,759,3600,100,C
5501,1450,759,3600,100,C
5503,1452,760,3600,100,C
5505,1450,759,3600,100,C
5507,1450,759,3600,100,C
5509,1450,759,3600,100,C
5511,1450,759,3600,100,C
5513,1450,759,3600,100,C
5515,1450,759,3600,100,C
5517,1450,759,3600,100,C
5519,1450,759,3600,100,C
5521,1450,759,3600,100,C
5523,1450,759,3600,100,C
5525,1450,759,3600,100,C
5527,1450,759,3600,100,C
5529,1450,759,3600,100,C
5531,1450,759,3600,100,C
5533,1450,759,3600,100,C
5535,1450,759,3600,100,C
5537,1450,759,3600,100,C
5539,1448,758,3600,100,C
5541,1448,758,3600,100,C
5543,1448,758,3600,100,C
5545,1448,758,3600,100,C
5547,1448,758,3600,100,C
5549,1448,758,3600,100,C
5551,1448,758,3600,100,C
5553,1448,758,3600,100,C
5555,1450,759,3600,100,C
5557,1450,759,3600,100,C
5559,1448,758,3600,100,C
5561,1448,758,3600,100,C
5563,1448,758,3600,100,C
5565,1448,758,3600,100,C
5567,1448,758,3600,100,C
5569,1448,758,3600,100,C
5571,1448,758,3600,100,C
5573,1448,758,3600,100,C
5575,1448,758,3600,100,C
5577,1448,758,3600,100,C
5579,1448,758,3600,100,C
5581,1448,758,3600,100,C
5583,1448,758,3600,100,C
5585,1448,758,3600,100,C
5587,1448,758,3600,100,C
5589,1448,758,3600,100,C
5591,1448,758,3600,100,C
5593,1448,758,3600,100,C
5595,1448,758,3600,100,C
5597,1448,758,3600,100,C
5599,1448,758,3384,94,C
5601,1448,758,3384,94,C
5603,1446,757,3384,94,C
5605,1446,757,3384,94,C
5607,1446,757,3384,94,C
5609,1446,757,3384,94,C
5611,1446,757,3384,94,C
5613,1446,757,3384,94,C
5615,1446,757,3384,94,C
5617,1446,757,3384,94,C
5619,1446,757,3384,94,C
5621,1446,757,3384,94,C
5623,1446,757,3384,94,C
5625,1446,757,3384,94,C
5627,1446,757,3384,94,C
5629,1446,757,3384,94,C
5631,1446,757,3384,94,C
5633,1446,757,3384,94,C
5635,1446,757,3384,94,C
5637,1446,757,3384,94,C
5639,1446,757,3384,94,C
5641,1446,757,3384,94,C
5643,1446,757,3384,94,C
5645,1446,757,3384,94,C
5647,1446,757,3384,94,C
5649,1446,757,3384,94,C
5651,1446,757,3384,94,C
5653,1446,757,3384,94,C
5655,1446,757,3384,94,C
5657,1446,757,3384,94,C
5659,1446,757,3384,94,C
5661,1446,757,3384,94,C
5663,1446,757,3384,94,C
5665,1446,757,3384,94,C
5667,1446,757,3384,94,C
5669,1446,757,3384,94,C
5671,1446,757,3384,94,C
5673,1446,757,3384,94,C
5675,1446,757,3384,94,C
5677,1446,757,3384,94,C
5679,1446,757,3384,94,C
5681,1446,757,3384,94,C
5683,1446,757,3384,94,C
5685,1444,756,3384,94,C
5687,1444,756,3384,94,C
5689,1444,756,3384,94,C
5691,1444,756,3384,94,C
5693,1444,756,3384,94,C
5695,1444,756,3384,94,C
5697,1444,756,3384,94,C
5699,1444,756,3384,94,C
5701,1444,756,3384,94,C
5703,1444,756,3384,94,C
5705,1446,757,3384,94,C
5707,1444,756,3384,94,C
5709,1444,756,3384,94,C
5711,1444,756,3384,94,C
5713,1444,756,3384,94,C
5715,1444,756,3384,94,C
5717,1444,756,3384,94,C
5719,1444,756,3384,94,C
5721,1444,756,3384,94,C
5723,1444,756,3384,94,C
5725,1444,756,3384,94,C
5727,1444,756,3384,94,C
5729,1446,757,3384,94,C
5731,1446,757,3384,94,C
5733,1446,757,3384,94,C
5735,1446,757,3384,94,C
5737,1446,757,3384,94,C
5739,1446,757,3384,94,C
5741,1446,757,3384,94,C
5743,1446,757,3384,94,C
5745,1446,757,3384,94,C
5747,1446,757,3384,94,C
5749,1446,757,3384,94,C
5751,1446,757,3384,94,C
5753,1446,757,3384,94,C
5755,1446,757,3384,94,C
5757,1446,757,3384,94,C
5759,1446,757,3384,94,C
5761,1446,757,3384,94,C
5763,1446,757,3384,94,C
5765,1446,757,3384,94,C
5767,1446,757,3384,94,C
5769,1446,757,3384,94,C
5771,1446,757,3384,94,C
5773,1444,756,3384,94,C
5775,1446,757,3384,94,C
5777,1446,757,3384,94,C
5779,1446,757,3384,94,C
5781,1446,757,3384,94,C
5783,1446,757,3384,94,C
5785,1446,757,3384,94,C
5787,1446,757,3384,94,C
5789,1446,757,3384,94,C
5791,1446,757,3384,94,C
5793,1446,757,3384,94,C
5795,1446,757,3384,94,C
5797,1446,757,3384,94,C
5799,1446,757,3384,94,C
5801,1446,757,3384,94,C
5803,1440,754,3096,86,C
5805,1446,757,3384,94,C
5807,1446,757,3384,94,C
5809,1446,757,3384,94,C
5811,1446,757,3384,94,C
5813,1446,757,3384,94,C
5815,1446,757,3384,94,C
5817,1446,757,3384,94,C
5819,1446,757,3384,94,C
5821,1446,757,3384,94,C
5823,1446,757,3384,94,C
5825,1446,757,3384,94,C
5827,1446,757,3384,94,C
5829,1446,757,3384,94,C
5831,1444,756,3384,94,C
5833,1444,756,3384,94,C
5835,1444,756,3384,94,C
5837,1444,756,3384,94,C
5839,1444,756,3384,94,C
5841,1444,756,3384,94,C
5843,1444,756,3384,94,C
5845,1444,756,3384,94,C
5847,1444,756,3384,94,C
5849,1444,756,3384,94,C
5851,1444,756,3384,94,C
5853,1444,756,3384,94,C
5855,1444,756,3384,94,C
5857,1444,756,3384,94,C
5859,1444,756,3384,94,C
5861,1444,756,3384,94,C
5863,1444,756,3384,94,C
5865,1444,756,3384,94,C
5867,1444,756,3384,94,C
5869,1444,756,3384,94,C
5871,1444,756,3384,94,C
5873,1444,756,3384,94,C
5875,1444,756,3384,94,C
5877,1444,756,3384,94,C
5879,1444,756,3384,94,C
5881,1444,756,3384,94,C
5883,1444,756,3384,94,C
5885,1444,756,3384,94,C
5887,1444,756,3384,94,C
5889,1444,756,3384,94,C
5891,1444,756,3384,94,C
5893,1444,756,3384,94,C
5895,1444,756,3384,94,C
5897,1444,756,3384,94,C
5899,1444,756,3384,94,C
5901,1444,756,3384,94,C
5903,1444,756,3384,94,C
5905,1444,756,3384,94,C
5907,1444,756,3384,94,C
5909,1444,756,3384,94,C
5911,1444,756,3384,94,C
5913,1444,756,3384,94,C
5915,1444,756,3384,94,C
5917,1444,756,3384,94,C
5919,1444,756,3384,94,C
5921,1444,756,3384,94,C
5923,1444,756,3384,94,C
5925,1444,756,3384,94,C
5927,1444,756,3384,94,C
5929,1444,756,3384,94,C
5931,1444,756,3384,94,C
5933,1444,756,3384,94,C
5935,1444,756,3384,94,C
5937,1444,756,3384,94,C
5939,1444,756,3384,94,C
5941,1444,756,3384,94,C
5943,1444,756,3384,94,C
5945,1444,756,3384,94,C
5947,1444,756,3384,94,C
5949,1444,756,3384,94,C
5951,1444,756,3384,94,C
5953,1444,756,3384,94,C
5955,1444,756,3384,94,C
5957,1444,756,3384,94,C
5959,1444,756,3384,94,C
5961,1444,756,3384,94,C
5963,1444,756,3384,94,C
5965,1444,756,3384,94,C
5967,1444,756,3384,94,C
5969,1444,756,3384,94,C
5971,1444,756,3384,94,C
5973,1444,756,3384,94,C
5975,1444,756,3384,94,C
5977,1444,756,3384,94,C
5979,1444,756,3384,94,C
5981,1444,756,3384,94,C
5983,1444,756,3384,94,C
5985,1444,756,3384,94,C
5987,1444,756,3384,94,C
5989,1444,756,3384,94,C
5991,1444,756,3384,94,C
5993,1444,756,3384,94,C
5995,1444,756,3384,94,C
5997,1444,756,3384,94,C
5999,1444,756,3384,94,C
6001,1444,756,3384,94,C
6003,1444,756,3384,94,C
6005,1444,756,3384,94,C
6007,1444,756,3384,94,C
6009,1444,756,3384,94,C
6011,1444,756,3384,94,C
6013,1444,756,3384,94,C
6015,1444,756,3384,94,C
6017,1444,756,3384,94,C
6019,1444,756,3384,94,C
6021,1444,756,3384,94,C
6023,1444,756,3384,94,C
6025,1444,756,3384,94,C
6027,1444,756,3384,94,C
6029,1444,756,3384,94,C
6031,1444,756,3384,94,C
6033,1444,756,3384,94,C
6035,1444,756,3384,94,C
6037,1444,756,3384,94,C
6039,1444,756,3384,94,C
6041,1444,756,3384,94,C
PC: 'Shutting off charger
Unknown command ['Shutting off charger].
H for Help

6043,1444,756,3384,94,C
6045,1444,756,3384,94,C
6047,1444,756,3384,94,C
6049,1444,756,3384,94,C
6051,1444,756,3384,94,C
6053,1444,756,3384,94,C
6055,1444,756,3384,94,C
6057,1442,755,3204,89,C
6059,1442,755,3204,89,C
6061,1442,755,3204,89,C
6063,1442,755,3204,89,C
6065,1442,755,3204,89,C
6067,1442,755,3204,89,C
6069,1442,755,3204,89,C
6071,1442,755,3204,89,C
6073,1442,755,3204,89,C
6075,1440,754,3204,89,C
6077,1440,754,3204,89,C
6079,1440,754,3204,89,C
6081,1440,754,3204,89,C
6083,1440,754,3204,89,C
6085,1440,754,3204,89,C
6087,1440,754,3204,89,C
6089,1440,754,3204,89,C
6091,1440,754,3204,89,C
6093,1438,753,3024,84,C
6095,1438,753,3024,84,C
6097,1438,753,3024,84,C
6099,1438,753,3024,84,C
6101,1438,753,3024,84,C
6103,1438,753,3024,84,C
6105,1438,753,3024,84,C
6107,1438,753,3024,84,C
6109,1438,753,3024,84,C
6111,1438,753,3024,84,C
6113,1438,753,3024,84,C
6115,1436,752,3024,84,C
6117,1436,752,3024,84,C
6119,1436,752,3024,84,C
6121,1436,752,3024,84,C
6123,1436,752,3024,84,C
6125,1436,752,3024,84,C
6127,1436,752,3024,84,C
6129,1436,752,3024,84,C
6131,1436,752,3024,84,C
6133,1434,751,2808,78,C
6135,1434,751,2808,78,C
6137,1434,751,2808,78,C
6139,1434,751,2808,78,C
6141,1434,751,2808,78,C
6143,1434,751,2808,78,C
6145,1434,751,2808,78,C
6147,1434,751,2808,78,C
6149,1434,751,2808,78,C
6151,1434,751,2808,78,C
6153,1434,751,2808,78,C
6155,1434,751,2808,78,C
6157,1433,750,2808,78,C
6159,1433,750,2808,78,C
6161,1433,750,2808,78,C
6163,1433,750,2808,78,C
6165,1433,750,2808,78,C
6168,1433,750,2772,77,C
6170,1433,750,2772,77,C
6172,1433,750,2772,77,C
6174,1433,750,2772,77,C
6176,1433,750,2772,77,C
6178,1433,750,2772,77,C
6180,1433,750,2772,77,C
6182,1433,750,2772,77,C
6184,1433,750,2772,77,C
6186,1433,750,2772,77,C
6188,1431,749,2772,77,C
6190,1431,749,2772,77,C
6192,1431,749,2772,77,C
6194,1431,749,2772,77,C
6196,1431,749,2772,77,C
6198,1431,749,2772,77,C
6200,1431,749,2772,77,C
6202,1431,749,2772,77,C
6204,1431,749,2772,77,C
6206,1431,749,2772,77,C
6208,1431,749,2772,77,C
6210,1431,749,2772,77,C
6212,1429,748,2592,72,C
6214,1429,748,2592,72,C
6216,1429,748,2592,72,C
6218,1429,748,2592,72,C
6220,1429,748,2592,72,C
6222,1429,748,2592,72,C
6224,1429,748,2592,72,C
6226,1429,748,2592,72,C
6228,1429,748,2592,72,C
6230,1429,748,2592,72,C
6232,1429,748,2592,72,C
6234,1427,747,2592,72,C
6236,1427,747,2592,72,C
6238,1427,747,2592,72,C
6240,1427,747,2592,72,C
6242,1427,747,2592,72,C
6244,1427,747,2592,72,C
6246,1427,747,2592,72,C
6248,1427,747,2592,72,C
6250,1427,747,2592,72,C
6252,1427,747,2592,72,C
6254,1427,747,2592,72,C
6256,1427,747,2592,72,C
6258,1427,747,2592,72,C
6260,1427,747,2592,72,C
6262,1425,746,2376,66,C
6264,1425,746,2376,66,C
6266,1425,746,2376,66,C
6268,1425,746,2376,66,C
6270,1425,746,2376,66,C
6272,1425,746,2376,66,C
6274,1425,746,2376,66,C
6276,1425,746,2376,66,C
6278,1425,746,2376,66,C
6280,1425,746,2376,66,C
6282,1425,746,2376,66,C
6284,1425,746,2376,66,C
6286,1425,746,2376,66,C
6288,1425,746,2376,66,C
6290,1425,746,2376,66,C
6292,1427,747,2376,66,C
6294,1427,747,2376,66,C
6296,1427,747,2376,66,C
6298,1423,745,2376,66,C
6300,1421,744,2196,61,C
6302,1419,743,2196,61,C
6304,1419,743,2196,61,C
6306,1419,743,2196,61,C
6308,1419,743,2196,61,C
6310,1421,744,2196,61,C
6312,1421,744,2196,61,C
6314,1421,744,2196,61,C
6316,1421,744,2196,61,C
6318,1421,744,2196,61,C
6320,1421,744,2196,61,C
6322,1421,744,2196,61,C
6324,1421,744,2196,61,C
6326,1421,744,2196,61,C
6328,1419,743,2196,61,C
6330,1419,743,2196,61,C
6332,1419,743,2196,61,C
6334,1419,743,2196,61,C
6336,1419,743,2196,61,C
6338,1419,743,2196,61,C
6340,1419,743,2196,61,C
6342,1419,743,2196,61,C
6344,1419,743,2196,61,C
6346,1419,743,2196,61,C
6348,1419,743,2196,61,C
6350,1419,743,2196,61,C
6352,1419,743,2196,61,C
6354,1419,743,2196,61,C
6356,1419,743,2196,61,C
6358,1419,743,2196,61,C
6360,1417,742,2016,56,C
6362,1417,742,2016,56,C
6364,1417,742,2016,56,C
6366,1417,742,2016,56,C
6368,1417,742,2016,56,C
6370,1417,742,2016,56,C
6372,1417,742,2016,56,C
6374,1417,742,2016,56,C
6376,1417,742,2016,56,C
6378,1417,742,2016,56,C
6380,1417,742,2016,56,C
6382,1417,742,2016,56,C
6384,1417,742,2016,56,C
6386,1417,742,2016,56,C
6388,1417,742,2016,56,C
6390,1417,742,2016,56,C
6392,1417,742,2016,56,C
6394,1417,742,2016,56,C
6396,1415,741,2016,56,C
6398,1415,741,2016,56,C
6400,1415,741,2016,56,C
6402,1415,741,2016,56,C
6404,1415,741,2016,56,C
6406,1415,741,2016,56,C
6408,1415,741,2016,56,C
6410,1415,741,2016,56,C
6412,1415,741,2016,56,C
6414,1415,741,2016,56,C
6416,1415,741,2016,56,C
6418,1415,741,2016,56,C
6420,1415,741,2016,56,C
6422,1415,741,2016,56,C
6424,1415,741,2016,56,C
6426,1415,741,2016,56,C
6428,1415,741,2016,56,C
6430,1413,740,1800,50,C
6432,1415,741,1800,50,C
6434,1413,740,1800,50,C
6436,1413,740,1800,50,C
6438,1413,740,1800,50,C
6440,1413,740,1800,50,C
6442,1413,740,1800,50,C
6444,1413,740,1800,50,C
6446,1413,740,1800,50,C
6448,1413,740,1800,50,C
6450,1413,740,1800,50,C
6452,1413,740,1800,50,C
6454,1413,740,1800,50,C
6456,1413,740,1800,50,C
6458,1413,740,1800,50,C
6460,1413,740,1800,50,C
6462,1413,740,1800,50,C
6464,1413,740,1800,50,C
6466,1413,740,1800,50,C
6468,1412,739,1800,50,C
6470,1413,740,1800,50,C
6472,1412,739,1800,50,C
6474,1412,739,1800,50,C
6476,1412,739,1800,50,C
6478,1412,739,1800,50,C
6480,1412,739,1800,50,C
6482,1412,739,1800,50,C
6484,1412,739,1800,50,C
6486,1412,739,1800,50,C
6488,1412,739,1800,50,C
6490,1412,739,1800,50,C
6492,1412,739,1800,50,C
6494,1412,739,1800,50,C
6496,1412,739,1800,50,C
6498,1412,739,1800,50,C
6500,1412,739,1800,50,C
6502,1412,739,1800,50,C
6504,1412,739,1800,50,C
6506,1412,739,1800,50,C
6508,1412,739,1656,46,C
6510,1410,738,1656,46,C
6512,1410,738,1656,46,C
6514,1410,738,1656,46,C
6516,1410,738,1656,46,C
6518,1410,738,1656,46,C
6520,1410,738,1656,46,C
6522,1410,738,1656,46,C
6524,1410,738,1656,46,C
6526,1410,738,1656,46,C
6528,1410,738,1656,46,C
6530,1410,738,1656,46,C
6532,1410,738,1656,46,C
6534,1410,738,1656,46,C
6536,1410,738,1656,46,C
6538,1410,738,1656,46,C
6540,1410,738,1656,46,C
6542,1410,738,1656,46,C
6544,1410,738,1656,46,C
6546,1410,738,1656,46,C
6548,1408,737,1656,46,C
6550,1408,737,1656,46,C
6552,1408,737,1656,46,C
6554,1408,737,1656,46,C
6556,1408,737,1656,46,C
6558,1408,737,1656,46,C
6560,1408,737,1656,46,C
6562,1408,737,1656,46,C
6564,1423,745,2304,64,C
6566,1434,751,2808,78,C
6568,1431,749,2664,74,C
6570,1433,750,2664,74,C
6572,1431,749,2664,74,C
6574,1431,749,2664,74,C
6576,1431,749,2664,74,C
6578,1429,748,2664,74,C
6580,1429,748,2664,74,C
6582,1427,747,2484,69,C
6584,1427,747,2484,69,C
6586,1427,747,2484,69,C
6588,1427,747,2484,69,C
6590,1427,747,2484,69,C
6592,1427,747,2484,69,C
6594,1427,747,2484,69,C
6596,1427,747,2484,69,C
6598,1427,747,2484,69,C
6600,1427,747,2484,69,C
6602,1427,747,2484,69,C
6604,1427,747,2484,69,C
6606,1427,747,2484,69,C
6608,1427,747,2484,69,C
6610,1427,747,2484,69,C
6612,1427,747,2484,69,C
6614,1427,747,2484,69,C
6616,1425,746,2484,69,C
6618,1427,747,2484,69,C
6620,1425,746,2484,69,C
6622,1425,746,2484,69,C
6624,1425,746,2484,69,C
6626,1425,746,2484,69,C
6628,1425,746,2484,69,C
6630,1425,746,2484,69,C
6632,1425,746,2484,69,C
6634,1425,746,2484,69,C
6636,1425,746,2484,69,C
6638,1425,746,2484,69,C
6640,1425,746,2484,69,C
6642,1425,746,2484,69,C
6644,1425,746,2484,69,C
6646,1425,746,2484,69,C
6648,1425,746,2484,69,C
6650,1436,752,2916,81,C
6652,1459,764,3600,100,C
6654,1463,766,3600,100,C
6656,1463,766,3600,100,C
6658,1463,766,3600,100,C
6660,1463,766,3600,100,C
6662,1463,766,3600,100,C
6664,1463,766,3600,100,C
6666,1463,766,3600,100,C
6668,1463,766,3600,100,C
6670,1463,766,3600,100,C
6672,1463,766,3600,100,C
6674,1463,766,3600,100,C
6676,1463,766,3600,100,C
6678,1463,766,3600,100,C
6680,1463,766,3600,100,C
6682,1463,766,3600,100,C
6684,1463,766,3600,100,C
6686,1463,766,3600,100,C
PC: 'Charging AGAIN
Unknown command ['Charging AGAIN].
H for Help

6688,1463,766,3600,100,C
6690,1465,767,3600,100,C
6692,1463,766,3600,100,C
6694,1465,767,3600,100,C
6696,1463,766,3600,100,C
6698,1463,766,3600,100,C
6700,1463,766,3600,100,C
6702,1465,767,3600,100,C
6704,1463,766,3600,100,C
6706,1465,767,3600,100,C
6708,1463,766,3600,100,C
6710,1463,766,3600,100,C
6712,1463,766,3600,100,C
6714,1465,767,3600,100,C
6716,1465,767,3600,100,C
6718,1463,766,3600,100,C
6720,1463,766,3600,100,C
6722,1463,766,3600,100,C
6724,1463,766,3600,100,C
6726,1463,766,3600,100,C
6728,1463,766,3600,100,C
6730,1463,766,3600,100,C
6732,1463,766,3600,100,C
6734,1463,766,3600,100,C
6736,1463,766,3600,100,C
6738,1463,766,3600,100,C
6740,1463,766,3600,100,C
6742,1463,766,3600,100,C
6744,1463,766,3600,100,C
6746,1463,766,3600,100,C
6748,1463,766,3600,100,C
6750,1463,766,3600,100,C
6752,1463,766,3600,100,C
6754,1463,766,3600,100,C
6756,1463,766,3600,100,C
6758,1463,766,3600,100,C
6760,1463,766,3600,100,C
6762,1463,766,3600,100,C
6764,1463,766,3600,100,C
6766,1463,766,3600,100,C
6768,1463,766,3600,100,C
6770,1463,766,3600,100,C
6772,1463,766,3600,100,C
6774,1465,767,3600,100,C
6776,1463,766,3600,100,C
6778,1463,766,3600,100,C
6780,1463,766,3600,100,C
6782,1463,766,3600,100,C
6784,1463,766,3600,100,C
6786,1463,766,3600,100,C
6788,1463,766,3600,100,C
6790,1463,766,3600,100,C
6792,1463,766,3600,100,C
6794,1463,766,3600,100,C
6796,1463,766,3600,100,C
6798,1463,766,3600,100,C
6800,1463,766,3600,100,C
6802,1463,766,3600,100,C
6804,1463,766,3600,100,C
6806,1463,766,3600,100,C
6808,1463,766,3600,100,C
6810,1463,766,3600,100,C
6812,1463,766,3600,100,C
6814,1463,766,3600,100,C
6816,1463,766,3600,100,C
6818,1463,766,3600,100,C
6820,1463,766,3600,100,C
6822,1463,766,3600,100,C
6824,1463,766,3600,100,C
6826,1463,766,3600,100,C
6828,1463,766,3600,100,C
6830,1463,766,3600,100,C
6832,1463,766,3600,100,C
6834,1465,767,3600,100,C
6836,1463,766,3600,100,C
6838,1463,766,3600,100,C
6840,1463,766,3600,100,C
6842,1463,766,3600,100,C
6844,1463,766,3600,100,C
6846,1463,766,3600,100,C
6848,1463,766,3600,100,C
6850,1463,766,3600,100,C
6852,1463,766,3600,100,C
6854,1463,766,3600,100,C
6856,1463,766,3600,100,C
6858,1463,766,3600,100,C
6860,1463,766,3600,100,C
6862,1463,766,3600,100,C
6864,1463,766,3600,100,C
6866,1463,766,3600,100,C
6868,1463,766,3600,100,C
6870,1463,766,3600,100,C
6872,1463,766,3600,100,C
6874,1463,766,3600,100,C
6876,1463,766,3600,100,C
6878,1463,766,3600,100,C
6880,1463,766,3600,100,C
6882,1463,766,3600,100,C
6884,1463,766,3600,100,C
6886,1459,764,3600,100,C
6888,1463,766,3600,100,C
6890,1463,766,3600,100,C
6892,1463,766,3600,100,C
6894,1463,766,3600,100,C
6896,1463,766,3600,100,C
6898,1463,766,3600,100,C
6900,1463,766,3600,100,C
6902,1463,766,3600,100,C
6904,1463,766,3600,100,C
6906,1463,766,3600,100,C
6908,1463,766,3600,100,C
6910,1463,766,3600,100,C
6912,1463,766,3600,100,C
6914,1463,766,3600,100,C
6916,1463,766,3600,100,C
6918,1463,766,3600,100,C
6920,1463,766,3600,100,C
6922,1463,766,3600,100,C
6924,1463,766,3600,100,C
6926,1463,766,3600,100,C
6928,1463,766,3600,100,C
6930,1463,766,3600,100,C
6932,1463,766,3600,100,C
6934,1463,766,3600,100,C
6936,1463,766,3600,100,C
6938,1463,766,3600,100,C
6940,1463,766,3600,100,C
6942,1463,766,3600,100,C
6944,1463,766,3600,100,C
6946,1463,766,3600,100,C
6948,1463,766,3600,100,C
6950,1463,766,3600,100,C
6952,1463,766,3600,100,C
6954,1463,766,3600,100,C
6956,1463,766,3600,100,C
6958,1463,766,3600,100,C
6960,1463,766,3600,100,C
6962,1463,766,3600,100,C
6964,1463,766,3600,100,C
6966,1463,766,3600,100,C
6968,1463,766,3600,100,C
6970,1463,766,3600,100,C
6972,1463,766,3600,100,C
